1198.591708	608.292055
1201.528830	601.169949
1201.567215	602.785034
1201.622399	607.600908
1204.558606	601.393852
1204.582156	607.844057
1204.630096	609.904041
1207.577475	612.524929
1207.621320	608.679991
1207.667054	612.946062
1210.613895	606.105061
1210.657224	612.776060
1210.707478	612.521954
1213.646872	613.127956
1213.673890	616.109886
1213.731215	608.785000
1216.669194	610.806017
1216.707001	612.999029
1216.759819	610.180969
1219.700588	609.412012
1219.740730	619.269953
1219.792303	617.696915
1222.733415	616.584873
1222.772188	617.812052
1222.825034	614.965858
1225.764418	615.581875
1225.796298	613.701973
1225.856341	613.658876
1228.786039	623.960886
1228.809903	620.096855
1228.857349	622.650843
1231.805708	624.292068
1231.847180	622.819872
1231.903106	616.894026
1234.840151	619.848928
1234.879071	620.929003
1234.940837	619.162855
1237.873317	626.682997
1237.897047	622.952957
1237.946868	623.132057
1240.892665	627.334852
1240.903104	626.895933
1240.935103	624.897060
1240.994292	625.707979
1243.927676	622.324038
1243.968832	621.167984
1244.019610	630.390072
1246.963313	626.686897
1246.997327	632.672911
1247.053766	626.233988
1249.989105	630.895014
1250.016171	623.829021
1250.070225	629.775000
1253.011929	628.070965
1253.056508	633.491936
1253.109433	630.567064
1256.049257	630.742960
1256.096347	633.652906
1256.144990	635.010033
1259.087783	632.216902
1259.130234	629.765997
1259.187761	632.238932
1262.125541	634.459028
1262.164635	635.365057
1262.216005	633.994913
1265.159863	640.137005
1265.196753	633.246975
1265.249688	640.311852
1268.188728	641.271906
1268.227326	642.673845
1268.278545	641.454859
1269.796652	643.347921
1269.842425	637.574892
1269.901382	638.618031
1269.973398	636.602030
1271.220012	639.988050
1271.267325	642.674837
1271.320093	639.906845
1273.293880	646.120014
1274.260411	639.588976
1274.302068	637.932005
1274.361108	638.891935
1277.297333	642.666998
1277.338140	641.859989
1277.388667	641.332893
1280.331094	648.905973
1280.379588	640.411873
1280.431517	648.482876
1283.365914	644.085894
1283.416818	643.181858
1283.477375	642.624969
1286.410505	649.494944
1286.451098	648.902035
1286.500879	649.120951
1289.446055	653.945065
1289.496516	653.484011
1289.546604	653.395844
1292.483491	646.509056
1292.529473	650.526934
1292.582933	647.067051
1295.522572	657.427959
1295.556874	653.125963
1295.604326	655.673990
1298.548501	651.498985
1298.592202	657.798052
1298.649457	650.543022
1301.585118	654.881945
1301.622563	657.436876
1301.676561	653.438883
1304.615117	654.882927
1304.655635	654.364882
1304.715775	654.224987
1307.646402	663.597879
1307.687146	662.854052
1307.737435	662.564898
1310.679628	660.371866
1310.727877	662.122860
1310.780835	659.164848
1313.716172	663.828020
1313.760904	659.095926
1313.817835	662.164907
1316.752691	667.308969
1316.778065	661.935034
1316.823512	666.487923
1319.772798	667.201939
1319.796866	663.134060
1319.847159	662.840853
1322.792041	667.958937
1322.841302	668.697844
1322.892722	667.277870
1325.829167	670.832872
1325.855629	664.371033
1325.909295	670.704918
1328.849615	670.384903
1328.882756	667.244005
1328.939704	670.296059
1331.874255	665.745058
1331.900821	669.179029
1331.945348	674.651976
1334.894597	675.402946
1334.934438	675.562010
